Date and Hour,Solar,Wind
2022-08-21 11:00:00+02:00,4388.0,744.0
2022-03-04 02:00:00+01:00,4.0,2181.0
2022-12-12 15:00:00+01:00,412.0,2955.0
2020-11-17 05:00:00+01:00,0.0,4106.0
2020-05-21 22:00:00+02:00,2.0,952.0
2022-11-05 14:00:00+01:00,3353.0,3791.0
2023-05-21 20:00:00+02:00,262.0,4452.0
2020-04-23 10:00:00+02:00,1730.0,255.0
2022-10-22 04:00:00+02:00,1.0,5796.0
2023-03-12 01:00:00+01:00,4.0,6075.0
2023-01-19 21:00:00+01:00,1.0,1536.0
2023-05-24 15:00:00+02:00,5210.0,5570.0
2021-10-19 05:00:00+02:00,2.0,6345.0
2022-01-14 02:00:00+01:00,1.0,1415.0
2022-05-11 07:00:00+02:00,388.0,3588.0
2023-02-04 06:00:00+01:00,0.0,2707.0
2022-05-11 01:00:00+02:00,2.0,2838.0
2022-09-04 01:00:00+02:00,1.0,1521.0
2020-10-05 12:00:00+02:00,2168.0,8666.0
2020-04-21 20:00:00+02:00,20.0,3257.0
2023-02-28 01:00:00+01:00,0.0,9052.0
2020-05-16 08:00:00+02:00,866.0,1042.0
2020-05-11 20:00:00+02:00,71.0,9234.0
2023-05-04 12:00:00+02:00,6324.0,4951.0
2022-12-29 08:00:00+01:00,31.0,14057.0
2020-07-21 02:00:00+02:00,0.0,4694.0
2021-09-18 02:00:00+02:00,2.0,1151.0
2022-03-23 01:00:00+01:00,4.0,3763.0
2023-06-04 19:00:00+02:00,1129.0,5590.0
2020-09-21 06:00:00+02:00,0.0,700.0
2022-12-24 09:00:00+01:00,503.0,5162.0
2022-10-23 14:00:00+02:00,2519.0,10552.0
2020-07-24 18:00:00+02:00,1877.0,3100.0
2020-02-14 19:00:00+01:00,0.0,4423.0
2022-07-03 06:00:00+02:00,75.0,1254.0
2023-02-01 01:00:00+01:00,0.0,7166.0
2022-12-08 16:00:00+01:00,78.0,2039.0
2022-06-12 06:00:00+02:00,99.0,2679.0
2020-02-28 05:00:00+01:00,0.0,2655.0
2023-05-30 16:00:00+02:00,5525.0,8721.0
2021-02-07 15:00:00+01:00,1274.0,4024.0
2023-03-28 20:00:00+02:00,13.0,5218.0
2021-09-19 21:00:00+02:00,4.0,2451.0
2022-09-20 21:00:00+02:00,4.0,2782.0
2022-04-03 21:00:00+02:00,3.0,1635.0
2020-12-20 05:00:00+01:00,0.0,4284.0
2020-02-04 20:00:00+01:00,0.0,8283.0
2022-01-03 10:00:00+01:00,1151.0,9374.0
2023-04-15 03:00:00+02:00,0.0,6023.0
2023-06-15 01:00:00+02:00,0.0,3401.0
2022-11-01 01:00:00+01:00,1.0,12128.0
2021-09-15 09:00:00+02:00,721.0,1889.0
2020-04-25 04:00:00+02:00,1.0,1684.0
2022-06-21 19:00:00+02:00,985.0,1512.0
2021-11-25 03:00:00+01:00,2.0,1909.0
2023-05-09 17:00:00+02:00,1946.0,6580.0
2022-11-09 18:00:00+01:00,3.0,4854.0
2020-10-25 10:00:00+01:00,963.0,7606.0
2022-01-02 08:00:00+01:00,22.0,9969.0
2021-03-01 21:00:00+01:00,0.0,4809.0
2021-07-20 15:00:00+02:00,4554.0,1706.0
2021-12-31 03:00:00+01:00,1.0,5910.0
2022-11-12 19:00:00+01:00,1.0,3259.0
2021-04-14 09:00:00+02:00,2132.0,1748.0
2021-02-07 03:00:00+01:00,0.0,5242.0
2022-06-07 11:00:00+02:00,3897.0,4617.0
2020-01-06 13:00:00+01:00,1851.0,3466.0
2020-02-25 14:00:00+01:00,1349.0,11266.0
2021-11-16 23:00:00+01:00,2.0,1581.0
2020-11-07 00:00:00+01:00,0.0,6724.0
2020-01-01 07:00:00+01:00,0.0,2064.0
2020-08-15 01:00:00+02:00,0.0,522.0
2021-07-19 15:00:00+02:00,4723.0,3497.0
2023-03-17 05:00:00+01:00,2.0,6613.0
2022-10-29 14:00:00+02:00,3024.0,5229.0
2021-07-18 13:00:00+02:00,4903.0,4555.0
2021-04-12 20:00:00+02:00,51.0,2265.0
2022-02-26 08:00:00+01:00,857.0,4359.0
2023-06-14 21:00:00+02:00,46.0,3445.0
2021-10-24 22:00:00+02:00,3.0,3396.0
2020-08-15 11:00:00+02:00,2915.0,172.0
2021-04-21 21:00:00+02:00,1.0,5794.0
2020-09-03 21:00:00+02:00,4.0,1784.0
2023-02-26 03:00:00+01:00,0.0,10543.0
2022-03-12 21:00:00+01:00,4.0,9387.0
2021-10-10 19:00:00+02:00,24.0,2562.0
2021-07-11 01:00:00+02:00,2.0,1211.0
2021-06-07 20:00:00+02:00,311.0,1237.0
2020-07-20 05:00:00+02:00,0.0,3054.0
2022-09-26 07:00:00+02:00,11.0,5868.0
2021-06-07 10:00:00+02:00,3109.0,659.0
2020-07-28 21:00:00+02:00,16.0,2924.0
2021-02-24 14:00:00+01:00,3209.0,6074.0
2021-06-25 16:00:00+02:00,3686.0,1405.0
2020-07-25 23:00:00+02:00,2.0,4132.0
2022-07-13 11:00:00+02:00,5322.0,261.0
2022-10-24 05:00:00+02:00,1.0,11892.0
2020-12-03 04:00:00+01:00,0.0,3639.0
2022-12-02 08:00:00+01:00,78.0,1792.0
2021-07-16 15:00:00+02:00,3557.0,4072.0
2020-09-24 01:00:00+02:00,0.0,7179.0
2021-10-05 08:00:00+02:00,180.0,9877.0
2020-09-18 15:00:00+02:00,1818.0,3956.0
2021-08-04 10:00:00+02:00,1275.0,759.0
2022-10-17 10:00:00+02:00,1573.0,5605.0
2021-02-20 23:00:00+01:00,0.0,10809.0
2020-08-29 13:00:00+02:00,2122.0,2718.0
2020-07-19 12:00:00+02:00,3772.0,311.0
2022-11-14 12:00:00+01:00,1384.0,3628.0
2022-03-30 06:00:00+02:00,4.0,1247.0
2020-02-10 04:00:00+01:00,0.0,10040.0
2022-01-17 21:00:00+01:00,1.0,1709.0
2021-08-10 20:00:00+02:00,191.0,569.0
2022-10-18 19:00:00+02:00,6.0,3650.0
2021-01-08 03:00:00+01:00,0.0,1184.0
2023-01-21 00:00:00+01:00,1.0,5912.0
2021-05-06 22:00:00+02:00,3.0,2849.0
2022-05-26 11:00:00+02:00,3342.0,2847.0
2023-01-05 06:00:00+01:00,1.0,7948.0
2021-06-03 20:00:00+02:00,190.0,1125.0
2022-05-30 23:00:00+02:00,1.0,1919.0
2022-09-19 20:00:00+02:00,6.0,2963.0
2020-12-12 07:00:00+01:00,0.0,5044.0
2021-03-05 07:00:00+01:00,37.0,3660.0
2023-06-06 14:00:00+02:00,6019.0,2327.0
2021-05-15 10:00:00+02:00,1264.0,6038.0
2020-05-01 13:00:00+02:00,1341.0,7350.0
2021-03-06 22:00:00+01:00,0.0,4841.0
2020-10-16 23:00:00+02:00,0.0,1195.0
2021-12-25 12:00:00+01:00,1701.0,534.0
2022-11-03 09:00:00+01:00,590.0,9992.0
2020-11-25 09:00:00+01:00,791.0,5665.0
2021-12-10 04:00:00+01:00,1.0,11722.0
2023-05-07 10:00:00+02:00,2795.0,1088.0
2022-09-28 22:00:00+02:00,1.0,2668.0
2020-08-29 08:00:00+02:00,321.0,2140.0
2020-11-19 21:00:00+01:00,0.0,4236.0
2022-08-30 18:00:00+02:00,1712.0,2343.0
2021-02-23 17:00:00+01:00,624.0,7299.0
2022-08-09 04:00:00+02:00,1.0,6076.0
2023-04-10 18:00:00+02:00,1234.0,9273.0
2022-01-31 19:00:00+01:00,2.0,10412.0
2021-04-11 00:00:00+02:00,1.0,4188.0
2020-06-23 06:00:00+02:00,43.0,2417.0
2020-01-05 07:00:00+01:00,0.0,1625.0
2020-12-27 14:00:00+01:00,458.0,10772.0
2021-09-14 03:00:00+02:00,2.0,3370.0
2022-04-05 13:00:00+02:00,4299.0,5333.0
2020-07-25 11:00:00+02:00,3112.0,3015.0
2021-05-12 23:00:00+02:00,1.0,4074.0
2021-11-11 19:00:00+01:00,2.0,823.0
2022-10-19 04:00:00+02:00,1.0,5245.0
2021-10-11 19:00:00+02:00,19.0,2695.0
2020-02-04 12:00:00+01:00,2121.0,11393.0
2022-08-22 17:00:00+02:00,2901.0,1865.0
2023-03-07 00:00:00+01:00,3.0,6646.0
2022-09-29 00:00:00+02:00,1.0,2476.0
2020-09-05 03:00:00+02:00,0.0,2473.0
2021-07-21 09:00:00+02:00,1801.0,530.0
2022-08-14 22:00:00+02:00,3.0,1892.0
2023-03-11 04:00:00+01:00,2.0,3532.0
2023-06-19 03:00:00+02:00,0.0,2681.0
2023-04-16 15:00:00+02:00,5805.0,4169.0
2022-12-06 21:00:00+01:00,1.0,2159.0
2020-05-12 10:00:00+02:00,1886.0,3800.0
2022-11-16 16:00:00+01:00,429.0,10119.0
2020-11-05 17:00:00+01:00,60.0,5635.0
2022-08-20 00:00:00+02:00,3.0,2825.0
2020-12-23 17:00:00+01:00,2.0,12261.0
2022-01-22 12:00:00+01:00,3278.0,1647.0
2021-06-01 17:00:00+02:00,1835.0,2862.0
2021-10-03 15:00:00+02:00,1310.0,7306.0
2021-05-18 08:00:00+02:00,885.0,2578.0
2023-04-29 15:00:00+02:00,3673.0,1178.0
2021-02-05 20:00:00+01:00,0.0,2431.0
2020-06-20 06:00:00+02:00,45.0,465.0
2021-08-04 15:00:00+02:00,2328.0,1035.0
2022-04-24 02:00:00+02:00,1.0,2961.0
2022-01-09 05:00:00+01:00,2.0,11498.0
2023-03-20 18:00:00+01:00,354.0,1470.0
2022-02-01 10:00:00+01:00,1953.0,8997.0
2021-11-29 04:00:00+01:00,2.0,3326.0
2022-05-15 04:00:00+02:00,1.0,3961.0
2022-12-13 10:00:00+01:00,740.0,4569.0
2022-08-01 08:00:00+02:00,1265.0,565.0
2022-03-23 21:00:00+01:00,7.0,2941.0
2021-12-01 03:00:00+01:00,1.0,13550.0
2021-10-27 05:00:00+02:00,2.0,2107.0
2021-12-05 23:00:00+01:00,1.0,4461.0
2020-08-22 07:00:00+02:00,69.0,4867.0
2022-12-02 17:00:00+01:00,11.0,3758.0
2022-05-20 04:00:00+02:00,1.0,2830.0
2020-07-25 02:00:00+02:00,0.0,1457.0
2022-07-27 13:00:00+02:00,5539.0,1386.0
2021-05-31 16:00:00+02:00,3735.0,2501.0
2022-11-24 16:00:00+01:00,233.0,9067.0
2021-01-13 04:00:00+01:00,0.0,3202.0
2022-06-08 04:00:00+02:00,1.0,3087.0
2023-01-26 06:00:00+01:00,1.0,2275.0
2021-11-02 16:00:00+01:00,417.0,1453.0
2022-11-11 18:00:00+01:00,2.0,3650.0
2021-12-12 23:00:00+01:00,1.0,1786.0
2021-03-24 15:00:00+01:00,3568.0,1617.0
2021-12-12 00:00:00+01:00,1.0,5412.0
2021-09-19 13:00:00+02:00,3177.0,2343.0
2020-09-03 14:00:00+02:00,3763.0,3038.0
2023-05-04 15:00:00+02:00,6139.0,5368.0
2020-10-28 04:00:00+01:00,0.0,7804.0
2022-03-03 14:00:00+01:00,3165.0,398.0
2023-04-16 14:00:00+02:00,6146.0,3967.0
2022-10-16 21:00:00+02:00,1.0,8031.0
2020-05-03 17:00:00+02:00,2209.0,1337.0
2021-04-18 17:00:00+02:00,2220.0,1746.0
2022-09-08 03:00:00+02:00,1.0,3963.0
2022-01-25 09:00:00+01:00,814.0,237.0
2022-05-12 15:00:00+02:00,4173.0,1860.0
2021-12-23 16:00:00+01:00,212.0,5194.0
2021-03-22 01:00:00+01:00,1.0,5185.0
2023-02-18 01:00:00+01:00,0.0,5484.0
2021-05-20 12:00:00+02:00,4463.0,4156.0
2020-06-18 16:00:00+02:00,2698.0,2568.0
2021-05-25 06:00:00+02:00,42.0,9321.0
2021-06-29 05:00:00+02:00,1.0,1349.0
2020-11-14 14:00:00+01:00,1941.0,7197.0
2021-07-17 22:00:00+02:00,4.0,4318.0
2021-05-31 21:00:00+02:00,24.0,3167.0
2022-03-29 18:00:00+02:00,649.0,1454.0
2022-05-28 01:00:00+02:00,1.0,3418.0
2022-01-18 17:00:00+01:00,53.0,2794.0
2020-07-18 11:00:00+02:00,3454.0,718.0
2022-12-15 03:00:00+01:00,1.0,3462.0
2021-12-22 23:00:00+01:00,1.0,5747.0
2023-02-25 05:00:00+01:00,0.0,3835.0
2022-05-28 22:00:00+02:00,3.0,6657.0
2022-01-22 02:00:00+01:00,2.0,3244.0
2020-01-20 22:00:00+01:00,0.0,4957.0
2022-06-15 15:00:00+02:00,5415.0,774.0
2020-12-31 21:00:00+01:00,0.0,1259.0
2020-06-24 05:00:00+02:00,1.0,4322.0
2021-04-26 13:00:00+02:00,2326.0,7317.0
2021-04-16 15:00:00+02:00,3351.0,5936.0
2022-09-18 21:00:00+02:00,4.0,4297.0
2022-03-21 09:00:00+01:00,2211.0,3159.0
2021-05-05 16:00:00+02:00,3212.0,7834.0
2022-11-24 03:00:00+01:00,1.0,11431.0
2022-04-10 22:00:00+02:00,3.0,6715.0
2022-08-04 09:00:00+02:00,2244.0,971.0
2021-08-01 05:00:00+02:00,2.0,2319.0
2021-06-18 08:00:00+02:00,1089.0,2615.0
2022-01-08 14:00:00+01:00,1358.0,14597.0
2020-10-28 23:00:00+01:00,0.0,11025.0
2020-01-27 23:00:00+01:00,0.0,11828.0
2020-02-10 10:00:00+01:00,833.0,12213.0
2020-07-27 10:00:00+02:00,2724.0,3949.0
2020-11-30 05:00:00+01:00,0.0,1302.0
2022-06-26 00:00:00+02:00,1.0,2668.0
2021-12-05 20:00:00+01:00,1.0,5718.0
2020-11-08 16:00:00+01:00,510.0,1693.0
2022-05-20 01:00:00+02:00,1.0,2830.0
2022-12-09 12:00:00+01:00,1634.0,2026.0
2022-02-05 00:00:00+01:00,2.0,5195.0
2022-07-10 19:00:00+02:00,1635.0,4519.0
2020-10-01 12:00:00+02:00,1774.0,6387.0
2020-02-12 01:00:00+01:00,0.0,9281.0
2021-10-08 19:00:00+02:00,33.0,4282.0
2021-05-13 20:00:00+02:00,148.0,1853.0
2020-07-29 10:00:00+02:00,2629.0,217.0
2020-07-17 07:00:00+02:00,192.0,1499.0
2020-07-20 21:00:00+02:00,18.0,3880.0
2022-08-27 15:00:00+02:00,4909.0,1831.0
2023-03-06 12:00:00+01:00,4105.0,1871.0
2022-01-31 02:00:00+01:00,2.0,9639.0
2020-06-14 10:00:00+02:00,2549.0,1984.0
2020-01-14 14:00:00+01:00,1358.0,12723.0
2021-04-13 18:00:00+02:00,1653.0,2734.0
2023-06-04 05:00:00+02:00,2.0,5700.0
2021-01-25 06:00:00+01:00,0.0,5629.0
2021-06-18 03:00:00+02:00,1.0,3929.0
2020-08-26 22:00:00+02:00,2.0,2088.0
2023-03-31 18:00:00+02:00,761.0,9456.0
2023-03-29 06:00:00+02:00,1.0,4503.0
2021-06-04 23:00:00+02:00,1.0,2210.0
2023-01-12 15:00:00+01:00,1068.0,15709.0
2022-05-05 15:00:00+02:00,3879.0,2145.0
2020-05-02 10:00:00+02:00,1359.0,4415.0
2020-08-16 17:00:00+02:00,2050.0,1783.0
2020-12-29 06:00:00+01:00,0.0,4883.0
2022-08-07 09:00:00+02:00,3079.0,3177.0
2022-09-08 15:00:00+02:00,4078.0,8340.0
2021-07-08 09:00:00+02:00,1769.0,949.0
2021-08-21 23:00:00+02:00,3.0,2250.0
2023-04-12 03:00:00+02:00,0.0,11475.0
2020-12-02 19:00:00+01:00,0.0,1781.0
2022-11-05 03:00:00+01:00,0.0,2801.0
2020-08-17 22:00:00+02:00,0.0,1278.0
2022-05-17 09:00:00+02:00,3186.0,1032.0
2022-12-23 13:00:00+01:00,1659.0,15237.0
2021-11-09 03:00:00+01:00,1.0,1834.0
2022-09-23 10:00:00+02:00,2624.0,607.0
2023-04-19 03:00:00+02:00,0.0,7754.0
2022-04-24 06:00:00+02:00,2.0,2789.0
2021-02-19 10:00:00+01:00,1544.0,5405.0
2021-03-29 22:00:00+02:00,4.0,2447.0
2020-09-01 05:00:00+02:00,0.0,1047.0
2022-05-01 22:00:00+02:00,3.0,2919.0
2021-09-04 14:00:00+02:00,3968.0,284.0
2021-12-07 08:00:00+01:00,104.0,5327.0
2021-11-22 02:00:00+01:00,2.0,6902.0
2022-05-27 15:00:00+02:00,5096.0,2936.0
2022-07-23 15:00:00+02:00,5461.0,1042.0
2022-02-14 20:00:00+01:00,2.0,6400.0
2021-07-23 22:00:00+02:00,1.0,5708.0
2020-05-25 12:00:00+02:00,3835.0,1943.0
2022-06-29 20:00:00+02:00,332.0,1541.0
2022-08-02 21:00:00+02:00,14.0,912.0
2023-02-06 22:00:00+01:00,0.0,7488.0
2021-09-10 01:00:00+02:00,2.0,2454.0
2020-02-11 22:00:00+01:00,0.0,9499.0
2021-03-14 23:00:00+01:00,3.0,9666.0
2021-07-05 12:00:00+02:00,3869.0,3674.0
2020-07-14 06:00:00+02:00,26.0,1385.0
2023-02-24 23:00:00+01:00,0.0,3907.0
2021-07-01 01:00:00+02:00,1.0,840.0
2021-05-19 17:00:00+02:00,2819.0,6704.0
2022-06-26 10:00:00+02:00,2479.0,746.0
2022-03-28 23:00:00+02:00,4.0,2995.0
2021-07-16 11:00:00+02:00,3321.0,3436.0
2021-07-30 22:00:00+02:00,1.0,7025.0
2021-10-21 02:00:00+02:00,2.0,12936.0
2020-11-16 03:00:00+01:00,0.0,9310.0
2021-09-19 00:00:00+02:00,2.0,3505.0
2020-01-06 14:00:00+01:00,1593.0,3468.0
2020-12-10 04:00:00+01:00,0.0,5084.0
2023-02-05 13:00:00+01:00,3291.0,10600.0
2022-03-22 22:00:00+01:00,6.0,4124.0
2021-03-13 11:00:00+01:00,2375.0,14451.0
2020-06-19 15:00:00+02:00,3068.0,2418.0
2023-05-20 07:00:00+02:00,484.0,6033.0
2020-06-13 08:00:00+02:00,686.0,2209.0
2022-02-06 23:00:00+01:00,2.0,15310.0
2021-08-23 15:00:00+02:00,4018.0,3875.0
2021-08-13 08:00:00+02:00,737.0,715.0
2021-02-04 14:00:00+01:00,1057.0,1997.0
2021-04-05 01:00:00+02:00,1.0,3062.0
2020-11-07 22:00:00+01:00,0.0,4431.0
2021-07-24 23:00:00+02:00,1.0,2239.0
2022-10-08 10:00:00+02:00,1754.0,1028.0
2023-03-12 12:00:00+01:00,4251.0,9262.0
2023-06-23 17:00:00+02:00,4819.0,1766.0
2022-05-26 04:00:00+02:00,1.0,3645.0
2020-01-14 04:00:00+01:00,0.0,12270.0
2020-01-07 02:00:00+01:00,0.0,4496.0
2023-01-13 13:00:00+01:00,2885.0,14494.0
2021-10-21 13:00:00+02:00,2948.0,11548.0
2021-10-05 16:00:00+02:00,1586.0,10973.0
2022-03-14 21:00:00+01:00,4.0,6063.0
2020-12-05 05:00:00+01:00,0.0,4719.0
2020-09-27 13:00:00+02:00,1937.0,11535.0
2021-03-25 06:00:00+01:00,8.0,1676.0
2022-11-05 10:00:00+01:00,3236.0,3062.0
2022-02-23 23:00:00+01:00,1.0,3196.0
2021-09-16 06:00:00+02:00,2.0,642.0
2021-03-07 07:00:00+01:00,44.0,1644.0
2023-05-21 21:00:00+02:00,10.0,4435.0
2021-06-08 14:00:00+02:00,4217.0,552.0
2023-02-04 17:00:00+01:00,265.0,2710.0
2021-09-02 07:00:00+02:00,68.0,5940.0
2020-02-04 03:00:00+01:00,0.0,10608.0
2020-08-04 23:00:00+02:00,2.0,1334.0
2022-07-30 11:00:00+02:00,4941.0,830.0
2021-10-19 23:00:00+02:00,2.0,10833.0
2020-06-25 06:00:00+02:00,47.0,3464.0
2021-04-13 08:00:00+02:00,846.0,2767.0
2023-01-15 21:00:00+01:00,1.0,14949.0
2021-04-24 21:00:00+02:00,3.0,7505.0
2022-03-20 02:00:00+01:00,4.0,5901.0
2022-01-24 14:00:00+01:00,3542.0,308.0
2021-09-27 22:00:00+02:00,3.0,2761.0
2023-06-16 07:00:00+02:00,785.0,718.0
2020-06-09 15:00:00+02:00,2637.0,2678.0
2021-09-26 06:00:00+02:00,2.0,2237.0
2023-02-28 15:00:00+01:00,2605.0,7596.0
2022-02-17 03:00:00+01:00,1.0,15510.0
2023-01-02 19:00:00+01:00,1.0,4677.0
2021-10-09 07:00:00+02:00,3.0,2625.0
2022-06-26 15:00:00+02:00,2989.0,1228.0
2021-01-08 17:00:00+01:00,30.0,573.0
2020-05-14 23:00:00+02:00,0.0,8582.0
2023-02-07 18:00:00+01:00,3.0,5021.0
2021-09-15 22:00:00+02:00,2.0,1128.0
2021-12-03 21:00:00+01:00,1.0,10474.0
2022-08-03 09:00:00+02:00,2891.0,296.0
2020-05-15 09:00:00+02:00,1658.0,3757.0
2021-12-19 05:00:00+01:00,1.0,3306.0
2022-10-05 12:00:00+02:00,4778.0,9472.0
2022-09-29 04:00:00+02:00,1.0,1714.0
2022-05-22 18:00:00+02:00,1703.0,1315.0
2023-01-18 01:00:00+01:00,1.0,4655.0
2021-11-06 11:00:00+01:00,3351.0,2016.0
2022-08-17 12:00:00+02:00,3290.0,863.0
2021-09-09 21:00:00+02:00,2.0,2738.0
2022-12-17 23:00:00+01:00,1.0,3504.0
2022-07-15 09:00:00+02:00,3114.0,1931.0
2020-10-01 21:00:00+02:00,0.0,4169.0
2022-03-22 19:00:00+01:00,12.0,3314.0
2021-11-27 09:00:00+01:00,493.0,7704.0
2021-07-27 21:00:00+02:00,17.0,3072.0
2021-10-08 18:00:00+02:00,637.0,3856.0
2022-10-20 00:00:00+02:00,1.0,6052.0
2020-02-12 03:00:00+01:00,0.0,9085.0
2022-10-05 22:00:00+02:00,3.0,6629.0
2022-12-17 13:00:00+01:00,3097.0,1614.0
2021-01-29 14:00:00+01:00,1638.0,13785.0
2022-10-27 00:00:00+02:00,1.0,6731.0
2020-02-13 02:00:00+01:00,0.0,8765.0
2020-11-11 10:00:00+01:00,1872.0,1316.0
2020-05-05 14:00:00+02:00,3126.0,3775.0
2020-01-30 00:00:00+01:00,0.0,5372.0
2021-11-19 04:00:00+01:00,2.0,1126.0
2021-11-09 08:00:00+01:00,395.0,1811.0
2020-07-04 08:00:00+02:00,1122.0,4693.0
2022-10-18 22:00:00+02:00,1.0,5525.0
2022-10-16 19:00:00+02:00,4.0,5673.0
2020-04-01 11:00:00+02:00,2700.0,2134.0
2021-10-30 19:00:00+02:00,2.0,4377.0
2021-03-13 23:00:00+01:00,3.0,11272.0
2022-08-19 11:00:00+02:00,3431.0,2662.0
2020-05-27 06:00:00+02:00,34.0,3396.0
2021-12-19 23:00:00+01:00,1.0,3287.0
2020-06-17 17:00:00+02:00,2111.0,1549.0
2020-09-17 20:00:00+02:00,1.0,7442.0
2021-11-03 14:00:00+01:00,1873.0,2646.0
2023-03-14 04:00:00+01:00,1.0,15401.0
2023-03-17 00:00:00+01:00,5.0,8592.0
2021-12-25 00:00:00+01:00,1.0,3099.0
2021-12-31 08:00:00+01:00,49.0,5730.0
2021-07-13 08:00:00+02:00,731.0,2808.0
2023-04-13 17:00:00+02:00,2932.0,6321.0
2020-12-12 18:00:00+01:00,0.0,6186.0
2021-07-05 13:00:00+02:00,4175.0,4028.0
2023-04-14 04:00:00+02:00,0.0,4381.0
2022-12-18 21:00:00+01:00,1.0,11300.0
2021-07-15 05:00:00+02:00,1.0,7285.0
2022-01-20 10:00:00+01:00,1283.0,2901.0
2023-02-08 20:00:00+01:00,0.0,2978.0
2020-04-19 16:00:00+02:00,938.0,2468.0
2021-12-11 20:00:00+01:00,1.0,4407.0
2022-08-19 10:00:00+02:00,2832.0,2519.0
2022-06-28 02:00:00+02:00,1.0,1494.0
2020-09-19 06:00:00+02:00,0.0,4097.0
2023-03-09 22:00:00+01:00,2.0,15543.0
2020-12-08 13:00:00+01:00,1310.0,1610.0
2023-03-16 04:00:00+01:00,2.0,7336.0
2022-12-09 23:00:00+01:00,1.0,1373.0
2020-02-28 21:00:00+01:00,0.0,11223.0
2022-08-15 13:00:00+02:00,4606.0,3107.0
2022-01-10 08:00:00+01:00,28.0,1296.0
2022-02-14 15:00:00+01:00,1371.0,7110.0
2022-05-05 06:00:00+02:00,8.0,1704.0
2020-08-14 04:00:00+02:00,0.0,2000.0
2021-01-15 11:00:00+01:00,1474.0,5241.0
2020-09-28 20:00:00+02:00,0.0,4243.0
2020-09-07 03:00:00+02:00,0.0,1660.0
2023-05-29 11:00:00+02:00,3580.0,3946.0
2020-06-30 23:00:00+02:00,2.0,2953.0
2022-03-19 17:00:00+01:00,1038.0,8269.0
2020-12-19 03:00:00+01:00,0.0,10993.0
2021-09-19 08:00:00+02:00,363.0,3133.0
2020-10-02 23:00:00+02:00,0.0,3185.0
2020-01-08 12:00:00+01:00,1597.0,3430.0
2021-07-02 18:00:00+02:00,1800.0,470.0
2020-10-28 03:00:00+01:00,0.0,7525.0
2021-06-07 11:00:00+02:00,3572.0,728.0
2023-02-12 11:00:00+01:00,4687.0,2010.0
2020-09-20 21:00:00+02:00,1.0,2422.0
2020-01-20 13:00:00+01:00,1933.0,5289.0
2023-04-26 21:00:00+02:00,4.0,1190.0
2023-05-27 17:00:00+02:00,4249.0,1956.0
2020-05-01 06:00:00+02:00,1.0,6566.0
2020-02-12 19:00:00+01:00,0.0,3310.0
2021-09-09 02:00:00+02:00,2.0,2648.0
2021-01-21 05:00:00+01:00,1.0,10744.0
2020-02-29 07:00:00+01:00,6.0,13095.0
2021-10-08 14:00:00+02:00,4489.0,3666.0
2022-03-18 11:00:00+01:00,2877.0,9638.0
2021-08-05 21:00:00+02:00,8.0,7269.0
2021-08-31 21:00:00+02:00,2.0,5666.0
2021-08-08 14:00:00+02:00,3236.0,6273.0
2022-02-06 18:00:00+01:00,2.0,16098.0
2021-02-01 02:00:00+01:00,0.0,5205.0
2021-04-18 08:00:00+02:00,822.0,2163.0
2022-09-05 07:00:00+02:00,72.0,2668.0
2021-01-18 03:00:00+01:00,0.0,2190.0
2020-02-19 16:00:00+01:00,1148.0,4367.0
2021-03-08 11:00:00+01:00,2760.0,1739.0
2023-01-30 11:00:00+01:00,2882.0,5929.0
2023-01-29 14:00:00+01:00,3109.0,1348.0
2020-12-27 02:00:00+01:00,0.0,13291.0
2020-07-23 05:00:00+02:00,1.0,1359.0
2020-05-17 15:00:00+02:00,3268.0,1512.0
2021-06-27 17:00:00+02:00,1787.0,1661.0
2022-03-04 19:00:00+01:00,6.0,3307.0
2023-02-17 05:00:00+01:00,0.0,7510.0
2021-10-15 23:00:00+02:00,2.0,1601.0
2020-07-05 14:00:00+02:00,3295.0,7181.0
2021-04-25 04:00:00+02:00,1.0,8070.0
2021-02-26 00:00:00+01:00,0.0,2045.0
2022-05-31 16:00:00+02:00,4406.0,2986.0
2021-08-02 22:00:00+02:00,3.0,840.0
2021-05-10 09:00:00+02:00,1308.0,7102.0
2020-07-10 20:00:00+02:00,228.0,3609.0
2021-10-05 12:00:00+02:00,2240.0,9583.0
2023-03-01 11:00:00+01:00,5387.0,6917.0
2021-02-08 14:00:00+01:00,1046.0,1092.0
2020-05-19 12:00:00+02:00,3955.0,1615.0
2022-10-27 05:00:00+02:00,1.0,7106.0
2020-08-31 14:00:00+02:00,3088.0,1538.0
2020-10-01 04:00:00+02:00,0.0,4925.0
2020-02-24 01:00:00+01:00,0.0,3794.0
2021-08-16 08:00:00+02:00,694.0,5011.0
2022-06-16 06:00:00+02:00,105.0,1705.0
2020-01-27 11:00:00+01:00,788.0,8142.0
2020-12-28 04:00:00+01:00,0.0,6564.0
2021-12-31 23:00:00+01:00,1.0,3149.0
2023-01-30 13:00:00+01:00,3535.0,5872.0
2021-02-10 14:00:00+01:00,2099.0,6222.0
2021-09-27 04:00:00+02:00,2.0,4238.0
2021-09-26 16:00:00+02:00,2321.0,2669.0
2022-08-16 21:00:00+02:00,2.0,1384.0
2022-07-04 21:00:00+02:00,44.0,2887.0
2021-04-28 21:00:00+02:00,1.0,2688.0
2020-08-21 11:00:00+02:00,2624.0,6483.0
